D:\JobRelated\JetBrains\Word2Vec\.venv\Scripts\python.exe D:\JobRelated\JetBrains\Word2Vec\main.py 
Starting profiler...
--- Step 1: Loading Data ---
Initializing DataLoader and building vocabulary...
Vocabulary built: 71,290 unique words.
Original corpus size (after min_count): 16,718,844 words.
Applying subsampling (threshold = 0.001)...
Subsampling complete. Corpus size reduced to 12,507,335 words.
Generating training pairs via vectorized slices...
Generated 75,045,111 training pairs. Shuffling...

--- Step 2: Initializing Model ---

--- Step 3: Starting Training ---
Epoch 1/5 | Batch 35,500 | LR: 0.00081 | Avg Loss: 3.2072
Epoch 1/5 | Batch 36,000 | LR: 0.00080 | Avg Loss: 3.2041
Epoch 1/5 | Batch 36,500 | LR: 0.00080 | Avg Loss: 3.2012
-> Epoch 1 Completed. Total Avg Loss: 3.2003
Epoch 2/5 | Batch 500 | LR: 0.00080 | Avg Loss: 2.9836
Epoch 2/5 | Batch 1,000 | LR: 0.00079 | Avg Loss: 2.9827
Epoch 2/5 | Batch 1,500 | LR: 0.00079 | Avg Loss: 2.9812
Epoch 2/5 | Batch 2,000 | LR: 0.00079 | Avg Loss: 2.9788
Epoch 2/5 | Batch 2,500 | LR: 0.00079 | Avg Loss: 2.9771
Epoch 2/5 | Batch 3,000 | LR: 0.00078 | Avg Loss: 2.9754
Epoch 2/5 | Batch 3,500 | LR: 0.00078 | Avg Loss: 2.9739
Epoch 2/5 | Batch 4,000 | LR: 0.00078 | Avg Loss: 2.9724
Epoch 2/5 | Batch 4,500 | LR: 0.00078 | Avg Loss: 2.9713
Epoch 2/5 | Batch 5,000 | LR: 0.00077 | Avg Loss: 2.9703
Epoch 2/5 | Batch 5,500 | LR: 0.00077 | Avg Loss: 2.9695
Epoch 2/5 | Batch 6,000 | LR: 0.00077 | Avg Loss: 2.9691
Epoch 2/5 | Batch 6,500 | LR: 0.00076 | Avg Loss: 2.9689
Epoch 2/5 | Batch 7,000 | LR: 0.00076 | Avg Loss: 2.9688
Epoch 2/5 | Batch 7,500 | LR: 0.00076 | Avg Loss: 2.9690
Epoch 2/5 | Batch 8,000 | LR: 0.00076 | Avg Loss: 2.9693
Epoch 2/5 | Batch 8,500 | LR: 0.00075 | Avg Loss: 2.9699
Epoch 2/5 | Batch 9,000 | LR: 0.00075 | Avg Loss: 2.9706
Epoch 2/5 | Batch 9,500 | LR: 0.00075 | Avg Loss: 2.9712
Epoch 2/5 | Batch 10,000 | LR: 0.00075 | Avg Loss: 2.9719
Epoch 2/5 | Batch 10,500 | LR: 0.00074 | Avg Loss: 2.9727
Epoch 2/5 | Batch 11,000 | LR: 0.00074 | Avg Loss: 2.9736
Epoch 2/5 | Batch 11,500 | LR: 0.00074 | Avg Loss: 2.9744
Epoch 2/5 | Batch 12,000 | LR: 0.00073 | Avg Loss: 2.9753
Epoch 2/5 | Batch 12,500 | LR: 0.00073 | Avg Loss: 2.9762
Epoch 2/5 | Batch 13,000 | LR: 0.00073 | Avg Loss: 2.9772
Epoch 2/5 | Batch 13,500 | LR: 0.00073 | Avg Loss: 2.9781
Epoch 2/5 | Batch 14,000 | LR: 0.00072 | Avg Loss: 2.9790
Epoch 2/5 | Batch 14,500 | LR: 0.00072 | Avg Loss: 2.9799
Epoch 2/5 | Batch 15,000 | LR: 0.00072 | Avg Loss: 2.9808
Epoch 2/5 | Batch 15,500 | LR: 0.00072 | Avg Loss: 2.9817
Epoch 2/5 | Batch 16,000 | LR: 0.00071 | Avg Loss: 2.9827
Epoch 2/5 | Batch 16,500 | LR: 0.00071 | Avg Loss: 2.9835
Epoch 2/5 | Batch 17,000 | LR: 0.00071 | Avg Loss: 2.9843
Epoch 2/5 | Batch 17,500 | LR: 0.00070 | Avg Loss: 2.9852
Epoch 2/5 | Batch 18,000 | LR: 0.00070 | Avg Loss: 2.9860
Epoch 2/5 | Batch 18,500 | LR: 0.00070 | Avg Loss: 2.9868
Epoch 2/5 | Batch 19,000 | LR: 0.00070 | Avg Loss: 2.9875
Epoch 2/5 | Batch 19,500 | LR: 0.00069 | Avg Loss: 2.9883
Epoch 2/5 | Batch 20,000 | LR: 0.00069 | Avg Loss: 2.9891
Epoch 2/5 | Batch 20,500 | LR: 0.00069 | Avg Loss: 2.9899
Epoch 2/5 | Batch 21,000 | LR: 0.00069 | Avg Loss: 2.9907
Epoch 2/5 | Batch 21,500 | LR: 0.00068 | Avg Loss: 2.9914
Epoch 2/5 | Batch 22,000 | LR: 0.00068 | Avg Loss: 2.9922
Epoch 2/5 | Batch 22,500 | LR: 0.00068 | Avg Loss: 2.9930
Epoch 2/5 | Batch 23,000 | LR: 0.00067 | Avg Loss: 2.9938
Epoch 2/5 | Batch 23,500 | LR: 0.00067 | Avg Loss: 2.9946
Epoch 2/5 | Batch 24,000 | LR: 0.00067 | Avg Loss: 2.9954
Epoch 2/5 | Batch 24,500 | LR: 0.00067 | Avg Loss: 2.9962
Epoch 2/5 | Batch 25,000 | LR: 0.00066 | Avg Loss: 2.9970
Epoch 2/5 | Batch 25,500 | LR: 0.00066 | Avg Loss: 2.9978
Epoch 2/5 | Batch 26,000 | LR: 0.00066 | Avg Loss: 2.9986
Epoch 2/5 | Batch 26,500 | LR: 0.00066 | Avg Loss: 2.9994
Epoch 2/5 | Batch 27,000 | LR: 0.00065 | Avg Loss: 3.0003
Epoch 2/5 | Batch 27,500 | LR: 0.00065 | Avg Loss: 3.0011
Epoch 2/5 | Batch 28,000 | LR: 0.00065 | Avg Loss: 3.0019
Epoch 2/5 | Batch 28,500 | LR: 0.00064 | Avg Loss: 3.0028
Epoch 2/5 | Batch 29,000 | LR: 0.00064 | Avg Loss: 3.0037
Epoch 2/5 | Batch 29,500 | LR: 0.00064 | Avg Loss: 3.0046
Epoch 2/5 | Batch 30,000 | LR: 0.00064 | Avg Loss: 3.0055
Epoch 2/5 | Batch 30,500 | LR: 0.00063 | Avg Loss: 3.0064
Epoch 2/5 | Batch 31,000 | LR: 0.00063 | Avg Loss: 3.0073
Epoch 2/5 | Batch 31,500 | LR: 0.00063 | Avg Loss: 3.0081
Epoch 2/5 | Batch 32,000 | LR: 0.00063 | Avg Loss: 3.0091
Epoch 2/5 | Batch 32,500 | LR: 0.00062 | Avg Loss: 3.0100
Epoch 2/5 | Batch 33,000 | LR: 0.00062 | Avg Loss: 3.0109
Epoch 2/5 | Batch 33,500 | LR: 0.00062 | Avg Loss: 3.0118
Epoch 2/5 | Batch 34,000 | LR: 0.00061 | Avg Loss: 3.0127
Epoch 2/5 | Batch 34,500 | LR: 0.00061 | Avg Loss: 3.0136
Epoch 2/5 | Batch 35,000 | LR: 0.00061 | Avg Loss: 3.0146
Epoch 2/5 | Batch 35,500 | LR: 0.00061 | Avg Loss: 3.0155
Epoch 2/5 | Batch 36,000 | LR: 0.00060 | Avg Loss: 3.0165
Epoch 2/5 | Batch 36,500 | LR: 0.00060 | Avg Loss: 3.0174
-> Epoch 2 Completed. Total Avg Loss: 3.0176
Epoch 3/5 | Batch 500 | LR: 0.00060 | Avg Loss: 3.0889
Epoch 3/5 | Batch 1,000 | LR: 0.00059 | Avg Loss: 3.0903
Epoch 3/5 | Batch 1,500 | LR: 0.00059 | Avg Loss: 3.0919
Epoch 3/5 | Batch 2,000 | LR: 0.00059 | Avg Loss: 3.0926
Epoch 3/5 | Batch 2,500 | LR: 0.00059 | Avg Loss: 3.0939
Epoch 3/5 | Batch 3,000 | LR: 0.00058 | Avg Loss: 3.0950
Epoch 3/5 | Batch 3,500 | LR: 0.00058 | Avg Loss: 3.0964
Epoch 3/5 | Batch 4,000 | LR: 0.00058 | Avg Loss: 3.0976
Epoch 3/5 | Batch 4,500 | LR: 0.00058 | Avg Loss: 3.0989
Epoch 3/5 | Batch 5,000 | LR: 0.00057 | Avg Loss: 3.1002
Epoch 3/5 | Batch 5,500 | LR: 0.00057 | Avg Loss: 3.1015
